;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 09:15:00;0,204190;0,143787;0,330425
2018-01-05 09:30:00;0,206358;0,146470;0,333633
2018-01-05 09:45:00;0,210565;0,148837;0,338119
2018-01-05 10:00:00;0,214775;0,151208;0,342603
2018-01-05 10:15:00;0,218988;0,153585;0,347082
2018-01-05 10:30:00;0,218720;0,153042;0,346260
2018-01-05 10:45:00;0,214215;0,150088;0,340962
2018-01-05 11:00:00;0,209715;0,147141;0,335662
2018-01-05 11:15:00;0,205221;0,144205;0,330354
2018-01-05 11:30:00;0,197121;0,139494;0,319645
2018-01-05 11:45:00;0,193508;0,137713;0,314233
2018-01-05 12:00:00;0,189897;0,135935;0,308820
2018-01-05 12:15:00;0,186286;0,134158;0,303404
2018-01-05 12:30:00;0,181835;0,127280;0,292731
2018-01-05 12:45:00;0,180998;0,122188;0,287458
2018-01-05 13:00:00;0,180164;0,117099;0,282184
2018-01-05 13:15:00;0,179333;0,112014;0,276909
2018-01-05 13:30:00;0,171880;0,102549;0,261116
2018-01-05 13:45:00;0,165272;0,098190;0,250583
2018-01-05 14:00:00;0,158667;0,093834;0,240052
2018-01-05 14:15:00;0,152064;0,089482;0,229519
2018-01-05 14:30:00;0,141153;0,083167;0,211727
2018-01-05 14:45:00;0,136867;0,081237;0,204453
2018-01-05 15:00:00;0,132581;0,079307;0,197176
2018-01-05 15:15:00;0,128292;0,077373;0,189901
2018-01-05 15:30:00;0,123911;0,075411;0,183217
2018-01-05 15:45:00;0,123837;0,075407;0,183796
2018-01-05 16:00:00;0,123760;0,075398;0,184381
2018-01-05 16:15:00;0,123681;0,075385;0,184971
2018-01-05 16:30:00;0,122419;0,077245;0,182201
2018-01-05 16:45:00;0,121244;0,079128;0,178845
2018-01-05 17:00:00;0,120069;0,081010;0,175490
2018-01-05 17:15:00;0,118893;0,082893;0,172133
2018-01-05 17:30:00;0,116513;0,085119;0,166979
2018-01-05 17:45:00;0,115313;0,085468;0,165185
2018-01-05 18:00:00;0,114113;0,085818;0,163391
2018-01-05 18:15:00;0,112913;0,086167;0,161597
2018-01-05 18:30:00;0,110207;0,085687;0,158434
2018-01-05 18:45:00;0,108705;0,084863;0,157069
2018-01-05 19:00:00;0,107203;0,084039;0,155704
2018-01-05 19:15:00;0,105700;0,083214;0,154338
2018-01-05 19:30:00;0,101866;0,080616;0,144941
2018-01-05 19:45:00;0,099537;0,078845;0,136911
2018-01-05 20:00:00;0,097207;0,077074;0,128881
2018-01-05 20:15:00;0,094877;0,075303;0,120850
2018-01-05 20:30:00;0,091287;0,072399;0,111412
2018-01-05 20:45:00;0,090029;0,071269;0,110005
2018-01-05 21:00:00;0,088771;0,070139;0,108598
2018-01-05 21:15:00;0,087513;0,069009;0,107192
2018-01-05 21:30:00;0,085130;0,066702;0,104655
2018-01-05 21:45:00;0,084007;0,065526;0,103526
2018-01-05 22:00:00;0,082883;0,064350;0,102396
2018-01-05 22:15:00;0,081760;0,063174;0,101267
2018-01-05 22:30:00;0,079115;0,060936;0,099285
2018-01-05 22:45:00;0,077594;0,059876;0,098432
2018-01-05 23:00:00;0,076073;0,058816;0,097580
2018-01-05 23:15:00;0,074553;0,057756;0,096728
2018-01-05 23:30:00;0,072509;0,056486;0,095408
2018-01-05 23:45:00;0,071988;0,056277;0,094942
2018-01-06 00:00:00;0,071468;0,056069;0,094476
2018-01-06 00:15:00;0,070947;0,055861;0,094010
2018-01-06 00:30:00;0,070161;0,055280;0,093033
2018-01-06 00:45:00;0,069897;0,054910;0,092523
2018-01-06 01:00:00;0,069634;0,054540;0,092014
2018-01-06 01:15:00;0,069370;0,054170;0,091504
2018-01-06 01:30:00;0,068849;0,053601;0,090787
2018-01-06 01:45:00;0,068593;0,053404;0,090580
2018-01-06 02:00:00;0,068337;0,053207;0,090374
2018-01-06 02:15:00;0,068081;0,053011;0,090167
2018-01-06 02:30:00;0,068132;0,052752;0,090958
2018-01-06 02:45:00;0,068441;0,052691;0,091956
2018-01-06 03:00:00;0,068750;0,052630;0,092954
