;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 08:30:00;0,128111;0,078416;0,197979
2018-01-05 08:45:00;0,128016;0,078473;0,198094
2018-01-05 09:00:00;0,127916;0,078542;0,198225
2018-01-05 09:15:00;0,127809;0,078627;0,198375
2018-01-05 09:30:00;0,127960;0,079084;0,199096
2018-01-05 09:45:00;0,128263;0,079415;0,199737
2018-01-05 10:00:00;0,128560;0,079753;0,200379
2018-01-05 10:15:00;0,128854;0,080096;0,201018
2018-01-05 10:30:00;0,128911;0,080508;0,201098
2018-01-05 10:45:00;0,128695;0,080566;0,200611
2018-01-05 11:00:00;0,128474;0,080630;0,200117
2018-01-05 11:15:00;0,128242;0,080709;0,199624
2018-01-05 11:30:00;0,127566;0,081052;0,198555
2018-01-05 11:45:00;0,127118;0,081335;0,198032
2018-01-05 12:00:00;0,126668;0,081620;0,197508
2018-01-05 12:15:00;0,126220;0,081903;0,196979
2018-01-05 12:30:00;0,125579;0,083324;0,196016
2018-01-05 12:45:00;0,125371;0,084494;0,195610
2018-01-05 13:00:00;0,125158;0,085671;0,195199
2018-01-05 13:15:00;0,124940;0,086854;0,194780
2018-01-05 13:30:00;0,124633;0,088250;0,193775
2018-01-05 13:45:00;0,124516;0,088502;0,193176
2018-01-05 14:00:00;0,124397;0,088755;0,192565
2018-01-05 14:15:00;0,124273;0,089012;0,191947
2018-01-05 14:30:00;0,123955;0,088908;0,190913
2018-01-05 14:45:00;0,123716;0,088606;0,190459
2018-01-05 15:00:00;0,123471;0,088317;0,190022
2018-01-05 15:15:00;0,123229;0,088025;0,189590
2018-01-05 15:30:00;0,123033;0,088445;0,188674
2018-01-05 15:45:00;0,123037;0,089216;0,188166
2018-01-05 16:00:00;0,123054;0,089963;0,187642
2018-01-05 16:15:00;0,123081;0,090688;0,187107
2018-01-05 16:30:00;0,122921;0,091329;0,186066
2018-01-05 16:45:00;0,122727;0,091240;0,185508
2018-01-05 17:00:00;0,122533;0,091152;0,184952
2018-01-05 17:15:00;0,122339;0,091064;0,184400
2018-01-05 17:30:00;0,122042;0,091018;0,183498
2018-01-05 17:45:00;0,121937;0,091048;0,183102
2018-01-05 18:00:00;0,121832;0,091079;0,182707
2018-01-05 18:15:00;0,121727;0,091110;0,182313
2018-01-05 18:30:00;0,121406;0,091007;0,181422
2018-01-05 18:45:00;0,121187;0,090864;0,180885
2018-01-05 19:00:00;0,120969;0,090720;0,180347
2018-01-05 19:15:00;0,120751;0,090577;0,179811
2018-01-05 19:30:00;0,120465;0,091087;0,178945
2018-01-05 19:45:00;0,120396;0,091731;0,178581
2018-01-05 20:00:00;0,120327;0,092378;0,178223
2018-01-05 20:15:00;0,120259;0,093025;0,177869
2018-01-05 20:30:00;0,120013;0,093288;0,177650
2018-01-05 20:45:00;0,119836;0,092899;0,177765
2018-01-05 21:00:00;0,119658;0,092510;0,177881
2018-01-05 21:15:00;0,119481;0,092121;0,177996
2018-01-05 21:30:00;0,119167;0,090885;0,178100
2018-01-05 21:45:00;0,119030;0,090034;0,178073
2018-01-05 22:00:00;0,118893;0,089183;0,178045
2018-01-05 22:15:00;0,118756;0,088332;0,178015
2018-01-05 22:30:00;0,118410;0,087370;0,177933
2018-01-05 22:45:00;0,118201;0,087255;0,177860
2018-01-05 23:00:00;0,117992;0,087140;0,177786
2018-01-05 23:15:00;0,117783;0,087024;0,177711
2018-01-05 23:30:00;0,117509;0,086711;0,177626
2018-01-05 23:45:00;0,117443;0,086508;0,177589
2018-01-06 00:00:00;0,117377;0,086303;0,177549
2018-01-06 00:15:00;0,117311;0,086098;0,177505
2018-01-06 00:30:00;0,117334;0,085993;0,177668
2018-01-06 00:45:00;0,117422;0,086086;0,177840
