;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 14:30:00;0,147598;0,110279;0,197361
2018-01-04 14:45:00;0,145599;0,110435;0,195259
2018-01-04 15:00:00;0,143598;0,110587;0,193152
2018-01-04 15:15:00;0,141600;0,110741;0,191051
2018-01-04 15:30:00;0,140663;0,112085;0,192768
2018-01-04 15:45:00;0,141623;0,113179;0,196424
2018-01-04 16:00:00;0,142593;0,114286;0,200103
2018-01-04 16:15:00;0,143570;0,115402;0,203799
2018-01-04 16:30:00;0,143952;0,115755;0,207693
2018-01-04 16:45:00;0,143294;0,114940;0,207806
2018-01-04 17:00:00;0,142653;0,114137;0,207940
2018-01-04 17:15:00;0,142027;0,113348;0,208095
2018-01-04 17:30:00;0,140509;0,111728;0,205049
2018-01-04 17:45:00;0,139596;0,110880;0,201820
2018-01-04 18:00:00;0,138675;0,110026;0,198581
2018-01-04 18:15:00;0,137747;0,109166;0,195332
2018-01-04 18:30:00;0,135750;0,106956;0,187348
2018-01-04 18:45:00;0,134660;0,105587;0,182584
2018-01-04 19:00:00;0,133576;0,104224;0,177828
2018-01-04 19:15:00;0,132497;0,102865;0,173079
2018-01-04 19:30:00;0,129073;0,100088;0,165780
2018-01-04 19:45:00;0,126716;0,098660;0,163214
2018-01-04 20:00:00;0,124360;0,097233;0,160648
2018-01-04 20:15:00;0,122004;0,095806;0,158083
2018-01-04 20:30:00;0,118604;0,094320;0,154504
2018-01-04 20:45:00;0,117565;0,094264;0,153496
2018-01-04 21:00:00;0,116536;0,094217;0,152501
2018-01-04 21:15:00;0,115518;0,094179;0,151519
2018-01-04 21:30:00;0,113048;0,092989;0,148239
2018-01-04 21:45:00;0,111633;0,091869;0,145986
2018-01-04 22:00:00;0,110218;0,090748;0,143733
2018-01-04 22:15:00;0,108802;0,089627;0,141479
2018-01-04 22:30:00;0,106094;0,087494;0,136354
2018-01-04 22:45:00;0,104844;0,086516;0,133532
2018-01-04 23:00:00;0,103588;0,085535;0,130704
2018-01-04 23:15:00;0,102327;0,084549;0,127870
2018-01-04 23:30:00;0,100210;0,082957;0,123794
2018-01-04 23:45:00;0,099382;0,082375;0,122586
2018-01-05 00:00:00;0,098558;0,081797;0,121383
2018-01-05 00:15:00;0,097737;0,081221;0,120183
2018-01-05 00:30:00;0,096735;0,080343;0,118774
2018-01-05 00:45:00;0,096586;0,080068;0,118600
2018-01-05 01:00:00;0,096434;0,079790;0,118424
2018-01-05 01:15:00;0,096279;0,079510;0,118244
2018-01-05 01:30:00;0,096101;0,079225;0,117529
2018-01-05 01:45:00;0,096109;0,079245;0,117027
2018-01-05 02:00:00;0,096120;0,079267;0,116528
