;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 12:15:00;0,161520;0,117916;0,182062
2018-01-04 12:30:00;0,162237;0,118635;0,182933
2018-01-04 12:45:00;0,162520;0,119141;0,183351
2018-01-04 13:00:00;0,162804;0,119646;0,183769
2018-01-04 13:15:00;0,163091;0,120151;0,184185
2018-01-04 13:30:00;0,162794;0,120147;0,184435
2018-01-04 13:45:00;0,162234;0,119631;0,184256
2018-01-04 14:00:00;0,161674;0,119114;0,184077
2018-01-04 14:15:00;0,161116;0,118597;0,183887
2018-01-04 14:30:00;0,160418;0,117921;0,183788
2018-01-04 14:45:00;0,160309;0,117751;0,183833
2018-01-04 15:00:00;0,160203;0,117580;0,183866
2018-01-04 15:15:00;0,160097;0,117409;0,183897
2018-01-04 15:30:00;0,159617;0,117024;0,183767
2018-01-04 15:45:00;0,159272;0,116799;0,183553
2018-01-04 16:00:00;0,158920;0,116577;0,183364
2018-01-04 16:15:00;0,158561;0,116357;0,183194
2018-01-04 16:30:00;0,157492;0,115986;0,182538
2018-01-04 16:45:00;0,156791;0,115833;0,182052
2018-01-04 17:00:00;0,156088;0,115680;0,181565
2018-01-04 17:15:00;0,155384;0,115528;0,181075
2018-01-04 17:30:00;0,154249;0,114704;0,180431
2018-01-04 17:45:00;0,153821;0,114032;0,180281
2018-01-04 18:00:00;0,153394;0,113360;0,180134
2018-01-04 18:15:00;0,152970;0,112686;0,179989
2018-01-04 18:30:00;0,152413;0,111485;0,179413
2018-01-04 18:45:00;0,152287;0,110954;0,178993
2018-01-04 19:00:00;0,152162;0,110423;0,178572
2018-01-04 19:15:00;0,152036;0,109892;0,178151
2018-01-04 19:30:00;0,151913;0,109453;0,178136
2018-01-04 19:45:00;0,151923;0,109542;0,178552
2018-01-04 20:00:00;0,151932;0,109630;0,178968
2018-01-04 20:15:00;0,151941;0,109719;0,179382
2018-01-04 20:30:00;0,151439;0,108665;0,179484
2018-01-04 20:45:00;0,150932;0,107520;0,179177
2018-01-04 21:00:00;0,150423;0,106376;0,178868
2018-01-04 21:15:00;0,149913;0,105233;0,178556
2018-01-04 21:30:00;0,147680;0,101826;0,176820
2018-01-04 21:45:00;0,145954;0,099565;0,175391
2018-01-04 22:00:00;0,144227;0,097303;0,173961
2018-01-04 22:15:00;0,142500;0,095041;0,172530
2018-01-04 22:30:00;0,139756;0,091883;0,170369
2018-01-04 22:45:00;0,138732;0,090989;0,169628
2018-01-04 23:00:00;0,137709;0,090094;0,168888
2018-01-04 23:15:00;0,136685;0,089199;0,168148
2018-01-04 23:30:00;0,134848;0,088068;0,166799
2018-01-04 23:45:00;0,134026;0,087835;0,166178
2018-01-05 00:00:00;0,133203;0,087602;0,165557
2018-01-05 00:15:00;0,132380;0,087368;0,164935
