;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 23:15:00;0,091500;0,083272;0,100681
2018-01-04 23:30:00;0,090565;0,082551;0,099680
2018-01-04 23:45:00;0,090143;0,082224;0,099181
2018-01-05 00:00:00;0,089719;0,081895;0,098679
2018-01-05 00:15:00;0,089293;0,081563;0,098176
2018-01-05 00:30:00;0,088630;0,081047;0,097395
2018-01-05 00:45:00;0,088370;0,080835;0,097092
2018-01-05 01:00:00;0,088112;0,080625;0,096791
2018-01-05 01:15:00;0,087856;0,080418;0,096492
2018-01-05 01:30:00;0,087490;0,080144;0,096107
2018-01-05 01:45:00;0,087359;0,080054;0,095998
2018-01-05 02:00:00;0,087226;0,079963;0,095887
2018-01-05 02:15:00;0,087092;0,079869;0,095776
2018-01-05 02:30:00;0,087110;0,079768;0,096028
2018-01-05 02:45:00;0,087241;0,079736;0,096369
2018-01-05 03:00:00;0,087373;0,079706;0,096711
2018-01-05 03:15:00;0,087506;0,079677;0,097056
2018-01-05 03:30:00;0,087753;0,079715;0,097521
2018-01-05 03:45:00;0,087851;0,079765;0,097627
2018-01-05 04:00:00;0,087953;0,079818;0,097736
2018-01-05 04:15:00;0,088057;0,079875;0,097848
2018-01-05 04:30:00;0,090378;0,081329;0,101348
2018-01-05 04:45:00;0,092587;0,082718;0,104729
2018-01-05 05:00:00;0,094795;0,084106;0,108107
2018-01-05 05:15:00;0,097001;0,085491;0,111484
2018-01-05 05:30:00;0,103325;0,090309;0,119302
2018-01-05 05:45:00;0,107441;0,093739;0,123741
2018-01-05 06:00:00;0,111561;0,097174;0,128185
2018-01-05 06:15:00;0,115687;0,100615;0,132634
2018-01-05 06:30:00;0,123539;0,107772;0,140883
2018-01-05 06:45:00;0,127278;0,111501;0,144695
2018-01-05 07:00:00;0,131017;0,115232;0,148508
2018-01-05 07:15:00;0,134757;0,118965;0,152318
2018-01-05 07:30:00;0,140080;0,124542;0,157578
2018-01-05 07:45:00;0,141690;0,126423;0,159050
2018-01-05 08:00:00;0,143306;0,128315;0,160524
2018-01-05 08:15:00;0,144930;0,130220;0,162002
2018-01-05 08:30:00;0,147825;0,132501;0,165910
2018-01-05 08:45:00;0,149150;0,132957;0,168380
2018-01-05 09:00:00;0,150483;0,133420;0,170860
2018-01-05 09:15:00;0,151824;0,133889;0,173352
2018-01-05 09:30:00;0,153690;0,135391;0,175524
2018-01-05 09:45:00;0,154299;0,136532;0,175281
2018-01-05 10:00:00;0,154904;0,137669;0,175036
2018-01-05 10:15:00;0,155507;0,138800;0,174790
2018-01-05 10:30:00;0,155134;0,138914;0,173591
2018-01-05 10:45:00;0,154228;0,137983;0,172708
2018-01-05 11:00:00;0,153312;0,137037;0,171814
2018-01-05 11:15:00;0,152386;0,136077;0,170915
2018-01-05 11:30:00;0,151147;0,135104;0,169319
2018-01-05 11:45:00;0,150866;0,135128;0,168660
2018-01-05 12:00:00;0,150584;0,135149;0,168001
2018-01-05 12:15:00;0,150301;0,135168;0,167341
2018-01-05 12:30:00;0,149869;0,134570;0,166782
2018-01-05 12:45:00;0,149730;0,133958;0,166900
2018-01-05 13:00:00;0,149584;0,133337;0,167011
2018-01-05 13:15:00;0,149431;0,132707;0,167114
2018-01-05 13:30:00;0,147999;0,131141;0,165991
2018-01-05 13:45:00;0,146694;0,130165;0,164743
2018-01-05 14:00:00;0,145377;0,129174;0,163483
2018-01-05 14:15:00;0,144049;0,128170;0,162213
2018-01-05 14:30:00;0,141213;0,126023;0,158831
2018-01-05 14:45:00;0,139643;0,124796;0,156666
2018-01-05 15:00:00;0,138081;0,123577;0,154510
2018-01-05 15:15:00;0,136525;0,122366;0,152360
2018-01-05 15:30:00;0,133609;0,120248;0,148418
2018-01-05 15:45:00;0,132197;0,119270;0,146583
2018-01-05 16:00:00;0,130786;0,118297;0,144745
2018-01-05 16:15:00;0,129376;0,117329;0,142905
2018-01-05 16:30:00;0,127112;0,115441;0,140206
2018-01-05 16:45:00;0,126217;0,114474;0,139303
2018-01-05 17:00:00;0,125323;0,113508;0,138402
2018-01-05 17:15:00;0,124429;0,112543;0,137502
2018-01-05 17:30:00;0,122881;0,111152;0,135755
2018-01-05 17:45:00;0,122192;0,110686;0,134873
2018-01-05 18:00:00;0,121504;0,110221;0,133990
2018-01-05 18:15:00;0,120816;0,109756;0,133109
2018-01-05 18:30:00;0,119808;0,109086;0,131852
2018-01-05 18:45:00;0,119458;0,108846;0,131444
2018-01-05 19:00:00;0,119110;0,108608;0,131039
2018-01-05 19:15:00;0,118763;0,108372;0,130635
2018-01-05 19:30:00;0,115981;0,105651;0,127752
2018-01-05 19:45:00;0,113523;0,103141;0,125250
2018-01-05 20:00:00;0,111070;0,100635;0,122751
2018-01-05 20:15:00;0,108619;0,098133;0,120256
2018-01-05 20:30:00;0,104519;0,094053;0,116162
2018-01-05 20:45:00;0,102859;0,092463;0,114552
2018-01-05 21:00:00;0,101198;0,090872;0,112941
2018-01-05 21:15:00;0,099536;0,089281;0,111329
2018-01-05 21:30:00;0,096640;0,086867;0,108063
2018-01-05 21:45:00;0,095395;0,086034;0,106399
2018-01-05 22:00:00;0,094150;0,085200;0,104734
2018-01-05 22:15:00;0,092904;0,084366;0,103068
2018-01-05 22:30:00;0,091148;0,083097;0,100938
2018-01-05 22:45:00;0,090626;0,082650;0,100460
2018-01-05 23:00:00;0,090104;0,082202;0,099982
2018-01-05 23:15:00;0,089583;0,081755;0,099504
2018-01-05 23:30:00;0,088686;0,081074;0,098517
2018-01-05 23:45:00;0,088298;0,080825;0,097994
2018-01-06 00:00:00;0,087910;0,080577;0,097470
2018-01-06 00:15:00;0,087521;0,080328;0,096947
2018-01-06 00:30:00;0,086915;0,079861;0,096134
2018-01-06 00:45:00;0,086685;0,079629;0,095831
2018-01-06 01:00:00;0,086456;0,079399;0,095530
2018-01-06 01:15:00;0,086229;0,079170;0,095229
2018-01-06 01:30:00;0,085852;0,078873;0,094697
2018-01-06 01:45:00;0,085692;0,078794;0,094455
2018-01-06 02:00:00;0,085531;0,078714;0,094211
2018-01-06 02:15:00;0,085370;0,078632;0,093966
2018-01-06 02:30:00;0,085182;0,078414;0,093667
2018-01-06 02:45:00;0,085145;0,078263;0,093600
2018-01-06 03:00:00;0,085108;0,078112;0,093534
